Date,Close_BTC,Close_BTC_Filled,Close_SP_500,Close_SP_500_Filled,BTC_Return,SP_500_Return,Normalized_Price_BTC,Normalized_Price_SP_500,Rolling_Correlation_BTC_SP_500,Bitcoin_Return_Volatility,SP_500_Return_Volatility
2020-02-03,9293.521484,9293.521484,3248.919921875,3248.919921875,-0.5441113304839813,0.7254613892351721,89.61221199012014,112.87321528596985,-0.09204274221096852,2.680953857668038,0.6019554504181813
2020-02-04,9180.962891,9180.962891,3297.590087890625,3297.590087890625,-1.2111511572204974,1.4980414164082174,88.52687264759092,114.5641027989853,-0.1027669270136359,2.702401959238816,0.6599076386315553
2020-02-05,9613.423828,9613.423828,3334.68994140625,3334.68994140625,4.710409377908918,1.1250595897853612,92.69685075875252,115.85301722397685,-0.055683932697862364,2.6963039977297067,0.6860131327679105
2020-02-06,9729.801758,9729.801758,3345.780029296875,3345.780029296875,1.210577335215754,0.3325672876785742,93.81901782449675,116.23830646105242,-0.04700687572961095,2.571692525195296,0.6836684002717792
2020-02-07,9795.943359,9795.943359,3327.7099609375,3327.7099609375,0.6797836445703376,-0.5400853672730086,94.45678416316422,115.6105203766903,-0.04946585031520445,2.5528610972520838,0.6898796391753695
2020-02-08,9865.119141,9865.119141,,3327.7099609375,0.7061676396530339,0.0,95.12380740638139,115.6105203766903,-0.04827634543177939,2.4821600908432297,0.6809774645642669
2020-02-09,10116.673828,10116.673828,,3327.7099609375,2.5499406890538805,0.0,97.54940807641395,115.6105203766903,-0.05869581864005587,2.4462365163622164,0.6780317441726631
2020-02-10,9856.611328,9856.611328,3352.090087890625,3352.090087890625,-2.570632447200412,0.7326397804890574,95.04177134034971,116.45752903940034,-0.07320466795668674,2.485080840869876,0.6887085195465347
2020-02-11,10208.236328,10208.236328,3357.75,3357.75,3.567402510852054,0.16884725532351733,98.43229387750362,116.65416438080096,-0.0703600469232923,2.5303671725740653,0.688639897114232
2020-02-12,10326.054688,10326.054688,3379.449951171875,3379.449951171875,1.1541500041181187,0.6462646466197602,99.56835020134439,117.40805900400379,-0.06569966908487447,2.518148570632425,0.6871533190997148
2020-02-13,10214.379883,10214.379883,3373.93994140625,3373.93994140625,-1.0814857016957196,-0.16304457368023223,98.49153273050253,117.21663153473447,-0.048079675822851754,2.094660319799193,0.6872991285943141
2020-02-14,10312.116211,10312.116211,3380.159912109375,3380.159912109375,0.9568503337404303,0.18435333204338342,99.4339492901404,117.43272430067778,-0.047143332700911825,2.091371579047865,0.687286757696902
2020-02-15,9889.424805,9889.424805,,3380.159912109375,-4.098978302330537,0.0,95.3581732835872,117.43272430067778,-0.043114458222112746,2.24281528903057,0.672901651161769
2020-02-16,9934.433594,9934.433594,,3380.159912109375,0.4551203926161965,0.0,95.7921677762271,117.43272430067778,-0.04478951207794957,2.2136685786247168,0.6702390406852885
2020-02-17,9690.142578,9690.142578,,3380.159912109375,-2.4590331566315085,0.0,93.43660660915359,117.43272430067778,-0.04443579573760992,2.273460925755946,0.6702390406852885
2020-02-18,10141.996094,10141.996094,3370.2900390625,3370.2900390625,4.663022368998616,-0.2919942636890142,97.79357647617167,117.08982748202605,-0.06763306994526179,2.3384153118980646,0.6731401791522774
2020-02-19,9633.386719,9633.386719,3386.14990234375,3386.14990234375,-5.014884351029212,0.47057858811646003,92.88934171315634,117.64082713901898,-0.09472849925745806,2.5429632450809345,0.6775797480847567
2020-02-20,9608.475586,9608.475586,3373.22998046875,3373.22998046875,-0.2585916430705226,-0.3815519763628118,92.64913763818289,117.1919662380605,-0.08866678062411569,2.54272224014965,0.679824933552679
2020-02-21,9686.441406,9686.441406,3337.75,3337.75,0.811427570400442,-1.0518103027122876,93.40091828471738,115.95932906321747,-0.08996995607778613,2.535604587079422,0.7092246229092491
2020-02-22,9663.181641,9663.181641,,3337.75,-0.24012703969481583,0.0,93.1766374245925,115.95932906321747,-0.09486200262643292,2.448892381072332,0.708999942225941
2020-02-23,9924.515625,9924.515625,,3337.75,2.7044300077231758,0.0,95.6965343672906,115.95932906321747,-0.10261814892370416,2.4818731964100933,0.6874838907206529
2020-02-24,9650.174805,9650.174805,3225.889892578125,3225.889892578125,-2.7642741506591104,-3.351362667122313,93.05121980469899,112.07311139994727,-0.010791472325111906,2.5421641087538176,0.9259452944257175
2020-02-25,9341.705078,9341.705078,3128.2099609375,3128.2099609375,-3.1965195784865332,-3.0279995565056126,90.07681934562125,108.67953808379482,0.0456231957212443,2.5930548284861468,1.071926357691328
2020-02-26,8820.522461,8820.522461,3116.389892578125,3116.389892578125,-5.579095172115863,-0.3778540605321971,85.05134786631416,108.26888803617759,0.057227420130395584,2.727535275014838,1.0396219626715033
2020-02-27,8784.494141,8784.494141,2978.760009765625,2978.760009765625,-0.4084601582196601,-4.416324258407911,84.70394699625146,103.48738286952737,0.0686392787171554,2.556801230337699,1.2793973695546144
2020-02-28,8672.455078,8672.455078,2954.219970703125,2954.219970703125,-1.275418495381274,-0.8238340444361901,83.62361718994332,102.63481857775218,0.07495783671049382,2.5642531118990837,1.282061653776311
2020-02-29,8599.508789,8599.508789,,2954.219970703125,-0.8411261672032074,0.0,82.92023706379685,102.63481857775218,0.07551178736419507,2.5301525619569682,1.2778797531701394
2020-03-01,8562.454102,8562.454102,,2954.219970703125,-0.4308930650480649,0.0,82.56293951276754,102.63481857775218,0.06940484028865032,2.517224331556922,1.2502986439770454
2020-03-02,8869.669922,8869.669922,3090.22998046875,3090.22998046875,3.5879412180234707,4.603922900611009,85.52524925035792,107.36004649425385,0.12641586777773425,2.611258228628642,1.53629108653879
2020-03-03,8787.786133,8787.786133,3003.3701171875,3003.3701171875,-0.923188683683685,-2.810789612107589,84.73568982758634,104.3423814598395,0.13800845095981268,2.6142387946098253,1.6118607407094572
2020-03-04,8755.246094,8755.246094,3130.1201171875,3130.1201171875,-0.370287106530788,4.220259077449128,84.42192449352487,108.74590028502497,0.11551868484882473,2.613576690859079,1.7984124658134302
2020-03-05,9078.762695,9078.762695,3023.93994140625,3023.93994140625,3.6951171620602006,-3.3922077046888486,87.54141351402662,105.0570134770231,0.06324347602248645,2.698032078249886,1.8680547895440318
2020-03-06,9122.545898,9122.545898,2972.3701171875,2972.3701171875,0.4822595817391928,-1.7053852000370093,87.96359036868793,103.26538671758507,0.06112299129761754,2.549736619153365,1.8665656520994345
2020-03-07,8909.954102,8909.954102,,2972.3701171875,-2.330399850842171,0.0,85.91368698994062,103.26538671758507,0.06032294413732139,2.566820292436608,1.8632594796921516
2020-03-08,8108.116211,8108.116211,,2972.3701171875,-8.999349287557083,0.0,78.18201421189737,103.26538671758507,0.05320869722573484,3.013872450541541,1.8642374372793307
2020-03-09,7923.644531,7923.644531,2746.56005859375,2746.56005859375,-2.275148446315228,-7.596969747745101,76.40325733025743,95.42034652875813,0.09420049235563879,3.0190245409574987,2.282791344808538
2020-03-10,7909.729492,7909.729492,2882.22998046875,2882.22998046875,-0.17561412485831673,4.939630628156136,76.26908241853366,100.13375919138541,0.08510414477148637,2.9587895795974584,2.4965982647801392
2020-03-11,7911.430176,7911.430176,2741.3798828125,2741.3798828125,0.021501165137436728,-4.886844513127399,76.28548115989328,95.24037807455298,0.08176961224033509,2.942312434025696,2.6130946880372976
2020-03-12,4970.788086,4970.788086,2480.639892578125,2480.639892578125,-37.16953856106434,-9.511268097833657,47.93051982367327,86.18181037849186,0.4670692085862359,7.212491227979086,3.0684261152798675
2020-03-13,5563.707031,5563.707031,2711.02001953125,2711.02001953125,11.92806723485014,9.287124972971846,53.647704454254196,94.18562281231202,0.5196401150357426,7.6332559025156606,3.5860503073149816
2020-03-14,5200.366211,5200.366211,,2711.02001953125,-6.530552704797881,0.0,50.144212839954925,94.18562281231202,0.5139539353714484,7.683038547444381,3.5869676787274756
2020-03-15,5392.314941,5392.314941,,2711.02001953125,3.6910617870330613,0.0,51.995066718499025,94.18562281231202,0.5169614536269437,7.733752209331673,3.585621825830602
2020-03-16,5014.47998,5014.47998,2386.1298828125,2386.1298828125,-7.00691567785042,-11.984055240393438,48.35181623689173,82.89836574597594,0.5160441590652548,7.781935271017042,4.134012774108803
2020-03-17,5225.629395,5225.629395,2529.18994140625,2529.18994140625,4.210793857830895,5.99548497440244,50.387811545144444,87.8685248083011,0.5289911435295157,7.850596482074299,4.327877824916431
2020-03-18,5238.438477,5238.438477,2398.10009765625,2398.10009765625,0.24512036793607636,-5.183076272915786,50.51132233419885,83.31423214760093,0.5170649308838853,7.857677528362432,4.394894572705587
2020-03-19,6191.192871,6191.192871,2409.389892578125,2409.389892578125,18.18775572497767,0.4707808040585514,59.69819825379902,83.70645955960062,0.49330413059289596,8.586998788853887,4.401587817099122
2020-03-20,6198.77832,6198.77832,2304.919921875,2304.919921875,0.12251999183438382,-4.335951230846194,59.77134048142485,80.07698829602833,0.48656332014763726,8.55963437817812,4.432935519674234
2020-03-21,6185.066406,6185.066406,,2304.919921875,-0.22120349030323821,0.0,59.63912419007891,80.07698829602833,0.48721527772390083,8.559754229597424,4.435843804458585
2020-03-22,5830.254883,5830.254883,,2304.919921875,-5.7365838894761945,0.0,56.21787579996613,80.07698829602833,0.48375233589330385,8.594462355344547,4.4409199473613885
2020-03-23,6416.314941,6416.314941,2237.39990234375,2237.39990234375,10.052048662723962,-2.929386782180441,61.86892403252845,77.73122358531631,0.452118184903261,8.838262311203591,4.447427665375722
2020-03-24,6734.803711,6734.803711,2447.330078125,2447.330078125,4.96373343466776,9.38277397622755,64.93993250040026,85.02456860328263,0.45394838747694255,8.879653084280582,4.848532725384428
2020-03-25,6681.062988,6681.062988,2475.56005859375,2475.56005859375,-0.7979552976759339,1.1535011448222035,64.42174086870615,86.00532797550161,0.452897563304535,8.872174405759937,4.840209407640564
2020-03-26,6716.44043,6716.44043,2630.070068359375,2630.070068359375,0.5295181629561367,6.241416330387675,64.76286568749849,91.37327856076807,0.44224594376069,8.863100507026266,4.984432710510315
2020-03-27,6469.79834,6469.79834,2541.469970703125,2541.469970703125,-3.6722143607249915,-3.3687352562252575,62.384634433305116,88.29515471112256,0.4463594056844562,8.833283526778699,5.0126613196869565
2020-03-28,6242.193848,6242.193848,,2541.469970703125,-3.517953420477096,0.0,60.18997205240654,88.29515471112256,0.44473776455593594,8.849410765290562,4.959923808144638
2020-03-29,5922.042969,5922.042969,,2541.469970703125,-5.128819879609734,0.0,57.10293680025117,88.29515471112256,0.4417069668127031,8.886161784619516,4.959821509966455
2020-03-30,6429.841797,6429.841797,2626.64990234375,2626.64990234375,8.574723801535455,3.351600948370012,61.999355913438045,91.25445595378531,0.4535262654093006,9.049934855331662,5.0062142131069445
2020-03-31,6438.644531,6438.644531,2584.590087890625,2584.590087890625,0.1369043637140031,-1.6012721914555563,62.084235737158124,89.79322372713328,0.45288576787659146,9.050677667051701,5.01178481263267
2020-04-01,6606.776367,6606.776367,2470.5,2470.5,2.6112924108560405,-4.414243033166545,63.70543667330051,85.82953260450266,0.4436754587803913,9.037284138288609,4.976471476412668
2020-04-02,6793.624512,6793.624512,2526.89990234375,2526.89990234375,2.828128797173799,2.2829347234871484,65.50710847322344,87.78896480733756,0.449494276670577,9.05734940423312,4.986124682819343
2020-04-03,6733.387207,6733.387207,2488.64990234375,2488.64990234375,-0.8866740411337081,-1.5137125124949493,64.92627394729406,86.46009226245911,0.44972829734930736,9.057804463872012,4.910136913263293
2020-04-04,6867.527344,6867.527344,,2488.64990234375,1.9921643130896858,0.0,66.2197120066909,86.46009226245911,0.4497599962580267,9.036530290222474,4.8836529851202926
2020-04-05,6791.129395,6791.129395,,2488.64990234375,-1.1124520540387404,0.0,65.48304946029393,86.46009226245911,0.4494624853977774,9.03547223727851,4.879433507572529
2020-04-06,7271.78125,7271.78125,2663.679931640625,2663.679931640625,7.077642422096717,7.033131865275062,70.11770554817826,92.54094456211635,0.4666413147459345,9.13304954538067,5.068295352306857
2020-04-07,7176.414551,7176.414551,2659.409912109375,2659.409912109375,-1.3114627038595277,-0.16030527844311954,69.19813799111186,92.39259654326216,0.4671496591117008,8.984338160442253,5.068118564455147
2020-04-08,7334.098633,7334.098633,2749.97998046875,2749.97998046875,2.197254365385389,3.4056452879630417,70.71859709888699,95.53916065386446,0.4702642627995604,8.981457038794327,4.913484508265058
2020-04-09,7302.089355,7302.089355,2789.820068359375,2789.820068359375,-0.4364446076028051,1.4487410153376472,70.40994959527653,96.92327565996632,0.4704650259713238,8.98196283050644,4.836181573129335
2020-04-10,6865.493164,6865.493164,,2789.820068359375,-5.979058455386426,0.0,66.20009755056682,96.92327565996632,0.4673258902636878,9.052489252299669,4.747195544321138
2020-04-11,6859.083008,6859.083008,,2789.820068359375,-0.09336774280998796,0.0,66.13828801374586,96.92327565996632,0.4674723322351232,5.721963876100781,4.382006949084507
2020-04-12,6971.091797,6971.091797,,2789.820068359375,1.632999467557988,0.0,67.2183259048623,96.92327565996632,0.4678992787721935,5.355235217401135,4.054576113626321
2020-04-13,6845.037598,6845.037598,2761.6298828125,2761.6298828125,-1.8082418460512513,-1.0104660822607445,66.00285600763547,95.94389883360628,0.47448102432561123,5.196732738849887,4.060280307132643
2020-04-14,6842.427734,6842.427734,2846.06005859375,2846.06005859375,-0.03812782563477186,3.0572589146256117,65.9776905537829,98.87715223373608,0.471949389981211,5.175810618447309,4.094809324364478
2020-04-15,6642.109863,6642.109863,2783.360107421875,2783.360107421875,-2.9275847518947318,-2.2030438529415752,64.04613774547808,96.69884520948709,0.47466542526516664,5.011333899549293,3.42167956661972
2020-04-16,7116.804199,7116.804199,2799.550048828125,2799.550048828125,7.146740204408457,0.5816689462164546,68.62334882110497,97.26131236342059,0.4731687338112415,5.1028889472298955,3.264845247416225
2020-04-17,7096.18457,7096.18457,2874.56005859375,2874.56005859375,-0.28973157646935294,2.6793594848223465,68.42452531073951,99.86729256129259,0.47069575831745536,5.107107713283769,3.114173605477979
2020-04-18,7257.665039,7257.665039,,2874.56005859375,2.2755956726756907,0.0,69.98159084775959,99.86729256129259,0.4711561209564041,3.976252059859698,3.1163022700147627
2020-04-19,7189.424805,7189.424805,,2874.56005859375,-0.9402505300713531,0.0,69.32358856886115,99.86729256129259,0.4710827361226332,3.9854327912281384,2.9751041994172147
2020-04-20,6881.958496,6881.958496,2823.159912109375,2823.159912109375,-4.276646843655241,-1.7881048034014715,66.35886350642241,98.08156070597711,0.47347504743721,4.0808547879751025,3.0089997229814354
2020-04-21,6880.323242,6880.323242,2736.56005859375,2736.56005859375,-0.023761462684645115,-3.0674795694063377,66.34309566983238,95.07292886996639,0.47126388814216674,3.9127389412057973,3.085489601838214
2020-04-22,7117.20752,7117.20752,2799.31005859375,2799.31005859375,3.442923677683798,2.2930247703843802,68.62723781915746,97.25297467888464,0.4753407692351184,3.5311618713327118,3.0251381387196954
2020-04-23,7429.724609,7429.724609,2797.800048828125,2797.800048828125,4.391007120725348,-0.053942211974316354,71.64066471855378,97.20051427313203,0.4743464567591895,3.5071356310667317,2.555272455845301
2020-04-24,7550.900879,7550.900879,2836.739990234375,2836.739990234375,1.6309658349007043,1.3918057304545486,72.80909948400915,98.55335660081677,0.47517768115389114,3.5068845074685058,2.557813166602849
2020-04-25,7569.936035,7569.936035,,2836.739990234375,0.2520911915681355,0.0,72.99264481046842,98.55335660081677,0.4755966584917028,3.5070811124911456,2.315948495544592
2020-04-26,7679.867188,7679.867188,,2836.739990234375,1.4522071585774035,0.0,74.05264922364103,98.55335660081677,0.4804546213267978,3.422747250103541,2.212381801870277
2020-04-27,7795.601074,7795.601074,2878.47998046875,2878.47998046875,1.5069777011357346,1.4714069804799554,75.16860613454156,100.0034775693385,0.4801159391391501,3.3346251923748977,2.219725835778171
2020-04-28,7807.058594,7807.058594,2863.389892578125,2863.389892578125,0.14697417032040308,-0.5242380698498946,75.27908456974922,99.47922126874622,0.48003873488782817,3.1450892025863513,2.225361157283518
2020-04-29,8801.038086,8801.038086,2939.510009765625,2939.510009765625,12.73180519951405,2.6583916282166986,84.86347097314712,102.12376855876974,0.4858436745908901,3.556286408194603,2.1973149239542273
